prompt_id,method,delta,delta_min,delta_max,prompt,generated_text,tokens_counted,num_green_tokens,green_fraction,z_score,p_value,prediction,confidence,word_count,distinct_1,distinct_2,repetition_rate,avg_step_delta,observed_delta_min,observed_delta_max,weighted_z_score,winmax_weighted_z_score,weighted_p_value,weighted_prediction,weighted_confidence,avg_kl,avg_delta,avg_entropy,avg_p_green_mass,gate_pass_rate,avg_candidate_size,candidate_top_p,kl_epsilon,ppl_num_scored_tokens,ppl_nll_sum,ppl_avg_nll,ppl
7,CA-KL,kl_adaptive,,3.0,"Shania Twain expected to break the charts with new album NOW! Even after a 15-year hiatus, she’s still the one! Shania Twain is on pace to top the charts with her new album NOW. The 16-song"," album is released on August 31st. The album is available to listen to for free on Twain’s official website.

Last year, Twain went through chemotherapy for breast cancer. She said her doctor is confident she has cancer-free cells.

Shania Twain has sold more than 50 million records worldwide since the release of the debut album in 1991. She has won eight Grammy Awards and seven American Music Awards. She has sold over 25 million albums in the U.S. and",99,54,0.5454545454545454,6.789028582272215,5.6445538431059e-12,Watermarked,0.9999999999943554,82,0.6829268292682927,0.9506172839506173,0.31707317073170727,,,,,,,,,0.3993491522579938,2.5018359375,0.1975852021852352,0.2223394780930539,1.0,50265.0,,0.5,100,161.12500000,1.61125000,5.00906865
7,CA-KL + Weighted Detector,kl_adaptive,,3.0,"Shania Twain expected to break the charts with new album NOW! Even after a 15-year hiatus, she’s still the one! Shania Twain is on pace to top the charts with her new album NOW. The 16-song"," album is released on August 31st. The album is available to listen to for free on Twain’s official website.

Last year, Twain went through chemotherapy for breast cancer. She said her doctor is confident she has cancer-free cells.

Shania Twain has sold more than 50 million records worldwide since the release of the debut album in 1991. She has won eight Grammy Awards and seven American Music Awards. She has sold over 25 million albums in the U.S. and",99,54,0.5454545454545454,6.789028582272215,5.6445538431059e-12,Watermarked,0.9999999999943554,82,0.6829268292682927,0.9506172839506173,0.31707317073170727,,,,9.530112090865497,9.530112090865497,7.855674751094974e-22,True,1.0,0.3993491522579938,2.5018359375,0.19730702628747446,0.22230858683586122,1.0,50265.0,,0.5,100,161.00000000,1.61000000,5.00281123
7,CA-KL + Candidate Greenlist,kl_adaptive,,3.0,"Shania Twain expected to break the charts with new album NOW! Even after a 15-year hiatus, she’s still the one! Shania Twain is on pace to top the charts with her new album NOW. The 16-song"," album is released on April 19, and tracks such as “Man! I Feel Like A Woman (Again)!,” “Life’s About To Get Good” and “I’ve Been Working On The Railroad” have already reached #1 on the Billboard Hot Country Songs chart and #2 on the Hot 100 list, respectively. She has been a performer for well over 25 years, so what is it that makes her such a great singer?

",99,42,0.42424242424242425,4.003786086981051,3.1168367625803447e-05,Watermarked,0.9999688316323742,71,0.8028169014084507,0.9714285714285714,0.19718309859154926,,,,6.7041919870757525,6.7041919870757525,1.0126192585550372e-11,True,0.9999999999898738,0.3596425342051491,2.620829315185547,0.16530977880650863,0.4174239349365234,0.6,81.87,0.95,0.5,99,160.00000000,1.61616162,5.03373179
7,CA-KL + Candidate Greenlist + Weighted/WinMax,kl_adaptive,,3.0,"Shania Twain expected to break the charts with new album NOW! Even after a 15-year hiatus, she’s still the one! Shania Twain is on pace to top the charts with her new album NOW. The 16-song"," album is released on April 19, and tracks such as “Man! I Feel Like a Woman (Again)!” are already selling well. The album is currently sitting at number two on iTunes.",41,17,0.4146341463414634,2.434508013602067,0.007456024827607967,Human/Unwatermarked,0.0,31,0.9032258064516129,0.9666666666666667,0.09677419354838712,,,,4.40583860346275,4.677562548977216,5.26877020049989e-06,True,0.9999947312297995,0.3511133730764095,1.6569388253348214,0.204144201711808,0.3712542397635324,0.7142857142857143,123.02380952380952,0.95,0.5,41,66.68750000,1.62652439,5.08616643
8,No Watermark,,,,"A version of this article appeared in the print edition of The Daily Star on July 12, 2018, on page 16. Assembled by Palestinian artist Said Baalbaki, the exhibition presents 50 of Abbo's sketches, etchings and"," paintings of everyday life in the occupied West Bank.

At first glance, Abbas Abbo's ""The Street"" looks like a mannequin. But if you look carefully, you'll see that his body is covered in flesh.

The 68-year-old Palestinian artist has turned his body into a canvas with thousands of hand-drawn sketches, etchings and paintings of everyday life in the occupied West Bank.

The exhibitions, which open Wednesday, reveal the pain and",99,23,0.23232323232323232,-0.4061811972299616,0.6576952657166102,Human/Unwatermarked,0.0,73,0.7397260273972602,0.875,0.26027397260273977,,,,0.6550260149716599,2.3165124065087235,0.25622550235142,False,0.0,,,0.22702284947243498,0.36406599044799803,0.72,389.48,,,100,152.87500000,1.52875000,4.61240771
8,CA-KL,kl_adaptive,,3.0,"A version of this article appeared in the print edition of The Daily Star on July 12, 2018, on page 16. Assembled by Palestinian artist Said Baalbaki, the exhibition presents 50 of Abbo's sketches, etchings and"," watercolors in his extraordinary style, which recalls the work of Gustav Klimt and Lucian Freud, but also the work of Israeli artist Yona Friedman.

""He collected them as he worked and kept them as a tribute to the freedom,"" Abbo said. ""He would never have sold them because it’s part of the freedom, and it’s part of the history. He didn’t like people talking about money, so we don’t",99,63,0.6363636363636364,8.87796045374059,3.4048719575050004e-19,Watermarked,1.0,73,0.7123287671232876,0.8888888888888888,0.28767123287671237,,,,,,,,,0.38009462069103556,2.471701354980469,0.2526369305937888,0.29349186551920864,1.0,50265.0,,0.5,100,213.50000000,2.13500000,8.45704651
8,CA-KL + Weighted Detector,kl_adaptive,,3.0,"A version of this article appeared in the print edition of The Daily Star on July 12, 2018, on page 16. Assembled by Palestinian artist Said Baalbaki, the exhibition presents 50 of Abbo's sketches, etchings and"," watercolors in his extraordinary style, which recalls the work of Gustav Klimt and Lucian Freud, but also the work of Israeli artist Yona Friedman.

""He collected them as he worked and kept them as a tribute to the freedom,"" Abbo said. ""He would never have sold them because it’s part of the freedom, and it’s part of the history. He didn’t like people talking about money, so we don’t",99,63,0.6363636363636364,8.87796045374059,3.4048719575050004e-19,Watermarked,1.0,73,0.7123287671232876,0.8888888888888888,0.28767123287671237,,,,9.305188420528324,9.305188420528324,6.68774835230615e-21,True,1.0,0.38009462069103556,2.471701354980469,0.25243443764004164,0.2934487146139145,1.0,50265.0,,0.5,100,213.50000000,2.13500000,8.45704651
8,CA-KL + Candidate Greenlist,kl_adaptive,,3.0,"A version of this article appeared in the print edition of The Daily Star on July 12, 2018, on page 16. Assembled by Palestinian artist Said Baalbaki, the exhibition presents 50 of Abbo's sketches, etchings and"," watercolors, which have been described as ""deeply Palestinian and often satirical."" (Bahawer Fakhrizadeh for The New York Times)

""Every day, people walk by me and ask for my autograph,"" Abbo said. ""My work has become famous because people like to read about me and ask me questions. I don't mind.""

In fact, he shows an eagerness to talk and answer questions, which has earned him a devoted following among",99,49,0.494949494949495,5.628510875900897,9.088602153646789e-09,Watermarked,0.9999999909113978,69,0.8115942028985508,0.9705882352941176,0.18840579710144922,,,,8.973122251666673,8.973122251666673,1.4411295352023576e-19,True,1.0,0.4309054545903949,2.42167236328125,0.2542414060549408,0.28063709259033204,0.8,253.17,0.95,0.5,100,208.50000000,2.08500000,8.04459148
8,CA-KL + Candidate Greenlist + Weighted/WinMax,kl_adaptive,,3.0,"A version of this article appeared in the print edition of The Daily Star on July 12, 2018, on page 16. Assembled by Palestinian artist Said Baalbaki, the exhibition presents 50 of Abbo's sketches, etchings and"," watercolors, which have been described as ""deeply Palestinian and often satirical."" (Bahawer Fakhrizadeh for The New York Times/Redux Pictures)

By Gitta Sereny

One afternoon in 2015, Samir Abbas, a 36-year-old Palestinian graphic designer, arrived with three dozen of his colleagues to the entrance of the Beit-Husseiniya Refugee Camp, which abuts Ramallah, West Bank. The members of this",99,50,0.5050505050505051,5.86061441717516,2.305788288019096e-09,Watermarked,0.9999999976942117,61,0.8852459016393442,1.0,0.11475409836065575,,,,9.781736999009972,9.781736999009972,6.743781895246609e-23,True,1.0,0.3497088193041671,1.6436064147949219,0.23968943555091723,0.36150283813476564,0.71,407.61,0.95,0.5,100,221.00000000,2.21000000,9.11571639
9,No Watermark,,,,"A blind man in his 60s is searching for the young man who pulled him back from an approaching train and saved his life last Thursday, Nov. 9. Mike Wyatt stood at the stairs to the Peoria train station in Aurora, Colorado,"," when he heard a loud noise and saw a white flash. Next he heard a loud bang, got up, and saw that the train was coming. He thought about his wife and children, but as he looked behind him, he saw a young man pull him back. He was not sure if the man was a stranger or a friend.

Wyatt has been learning Braille since he was 18. He is a retired professional basketball player who has played for the Chicago Bulls, the Utah",99,25,0.25252525252525254,0.058025885318565944,0.4768640048788747,Human/Unwatermarked,0.0,85,0.6705882352941176,0.9285714285714286,0.3294117647058824,,,,0.8151996707883354,2.420999510291876,0.2074790131471318,False,0.0,,,0.2460303586001199,0.2645527648925781,0.9,148.16,,,100,160.87500000,1.60875000,4.99656162
9,CA-KL,kl_adaptive,,3.0,"A blind man in his 60s is searching for the young man who pulled him back from an approaching train and saved his life last Thursday, Nov. 9. Mike Wyatt stood at the stairs to the Peoria train station in Aurora, Colorado,", where he gets on and off the trains every day on his way to and from work. He got on the train around 5:40 a.m. Thursday to return home to Aurora. He hadn’t seen the young man who pulled him off the platform. He was not aware that the man he’d been talking with was engaged to be married until a Denver television station aired a video of the man thanking the young man for his actions. The blind man said he would never have,99,61,0.6161616161616161,8.413753371192062,1.9854759384111046e-17,Watermarked,1.0,89,0.6853932584269663,0.9545454545454546,0.3146067415730337,,,,,,,,,0.3929245259914865,2.52312744140625,0.20062243064654167,0.2739187769158161,1.0,50265.0,,0.5,100,176.12500000,1.76125000,5.81970748
9,CA-KL + Weighted Detector,kl_adaptive,,3.0,"A blind man in his 60s is searching for the young man who pulled him back from an approaching train and saved his life last Thursday, Nov. 9. Mike Wyatt stood at the stairs to the Peoria train station in Aurora, Colorado,", where he gets on and off the trains every day on his way to and from work. He got on the train around 5:40 a.m. Thursday to return home to Aurora. He hadn’t seen the young man who pulled him off the platform. He was not aware that the man he’d been talking with was engaged to be married until a Denver television station aired a video of the man thanking the young man for his actions. The blind man said he would never have,99,61,0.6161616161616161,8.413753371192062,1.9854759384111046e-17,Watermarked,1.0,89,0.6853932584269663,0.9545454545454546,0.3146067415730337,,,,9.494177754758919,9.494177754758919,1.1097804397706224e-21,True,1.0,0.3929245259914865,2.52312744140625,0.2003370716659314,0.2737313973903656,1.0,50265.0,,0.5,100,176.12500000,1.76125000,5.81970748
